,id,conversation_id,author_id,created_at,text,entities,public_metrics,lang,sentiment,clean_text,hashtags,political,alignment
2369,1599878593034981377,1599859978558328832,694894671131250689,2022-12-05T21:29:15.000Z,@carolmswain My question exactly. Where are the Republicans on election fraud? Crickets…,"{'annotations': [{'start': 48, 'end': 58, 'probability': 0.496, 'type': 'Organization', 'normalized_text': 'Republicans'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}]}","{'retweet_count': 4, 'reply_count': 1, 'like_count': 11, 'quote_count': 0, 'impression_count': 0}",en,-0.5859,question exactly republicans election fraud crickets,,0.018032360029893345,-0.01056515974151451
2370,1599877815930789888,1599859978558328832,1586329789123682306,2022-12-05T21:26:10.000Z,@carolmswain Trump haters would find something wrong with an article that said “Donald Trump said “NOTHING!!”. Just the two words ‘Donald Trump’ infuriates them. Apparently they hate that he’s breathing air and exhaling carbon dioxide. Living with a heart full of hate must be a real burden.,"{'annotations': [{'start': 13, 'end': 17, 'probability': 0.9602, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 80, 'end': 91, 'probability': 0.9652, 'type': 'Person', 'normalized_text': 'Donald Trump'}, {'start': 131, 'end': 142, 'probability': 0.9613, 'type': 'Person', 'normalized_text': 'Donald Trump'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0, 'impression_count': 0}",en,-0.9674,trump hater would find something wrong article say donald trump say nothing two word donald trump infuriate apparently hate breathe air exhale carbon dioxide living heart full hate must real burden,,0.026974370000030588,-0.02609500553802959
2371,1599876834539503616,1599859978558328832,408063241,2022-12-05T21:22:16.000Z,@carolmswain Thank you for your courage.,"{'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0, 'impression_count': 0}",en,0.6908,thank courage,,-0.06274825058472994,-0.04334649150393144
2372,1599875535609352197,1599859978558328832,59563961,2022-12-05T21:17:06.000Z,@carolmswain Thank you for putting it so succinctly. I have been trying all day to deter these people that are flat out lying saying that he called for it and all that same nonsense Pelosi always used on him for everything he ever did.,"{'annotations': [{'start': 182, 'end': 187, 'probability': 0.9264, 'type': 'Person', 'normalized_text': 'Pelosi'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0, 'impression_count': 0}",en,-0.5574,thank put succinctly try day deter people flat lie say call nonsense pelosi always use everything ever,,-0.029336638720089313,0.016352242422577785
2373,1599873042691526656,1599859978558328832,1542719756037279744,2022-12-05T21:07:12.000Z,@carolmswain Liberals have perfected the art of the straw man. Taking a few small pieces of an event or something someone said and ignoring everything else so they can insert their narrative.,"{'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}]}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.25,liberals perfect art straw man taking small piece event something someone say ignore everything else insert narrative,,-0.03324550550740451,-0.008311376376851127
2374,1599872282079670272,1599859978558328832,1441492546169966597,2022-12-05T21:04:10.000Z,@carolmswain The Republicans are lying in bed with the Democrats. Their spouses all have high paying jobs as lobbyists. The United States government isn’t remotely in favor of anything that is of benefit to the American people.,"{'annotations': [{'start': 17, 'end': 27, 'probability': 0.5664, 'type': 'Organization', 'normalized_text': 'Republicans'}, {'start': 55, 'end': 63, 'probability': 0.8421, 'type': 'Organization', 'normalized_text': 'Democrats'}, {'start': 124, 'end': 136, 'probability': 0.8743, 'type': 'Place', 'normalized_text': 'United States'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}]}","{'retweet_count': 3, 'reply_count': 1, 'like_count': 16, 'quote_count': 1, 'impression_count': 0}",en,0.6249,republicans lie bed democrats spouses high pay job lobbyist united states government remotely favor anything benefit american people,,-0.05363199045677104,-0.03351463083643622
2375,1599871541570727937,1599859978558328832,1334511518013120513,2022-12-05T21:01:14.000Z,@carolmswain Thank you Carol,"{'annotations': [{'start': 23, 'end': 27, 'probability': 0.6038, 'type': 'Other', 'normalized_text': 'Carol'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.3612,thank carol,,-0.14008749103053247,-0.05059960176022833
2376,1599868228381347840,1599859978558328832,3028289944,2022-12-05T20:48:04.000Z,@carolmswain @Bellisima_3 GOP is as much the problem as democrats.,"{'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}, {'start': 13, 'end': 25, 'username': 'Bellisima_3', 'id': '1495594375501553667'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,-0.4019,gop much problem democrat,,-0.0701224834842716,0.02818222611232875
2377,1599866759850627072,1599859978558328832,1585881948819431429,2022-12-05T20:42:14.000Z,@carolmswain 😊  thank you for speaking up! 🔊,"{'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0, 'impression_count': 0}",en,0.4199,thank speaking,,-0.07674422785237962,-0.032224901275214206
2378,1599864204755800064,1599859978558328832,1344336056393601030,2022-12-05T20:32:05.000Z,@carolmswain When are we ever going to get proof it's been 2 years now I just want one article or book that's all just one,"{'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}]}","{'retweet_count': 0, 'reply_count': 7, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.0772,ever go get proof year want one article book one,,-0.02622073721434388,-0.0020242409129473476
2379,1599863197418147840,1599859978558328832,1587912357178753024,2022-12-05T20:28:04.000Z,"@carolmswain No, it isn't.

It's a toddler emulating a facist. https://t.co/E98neTCktZ","{'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}], 'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/E98neTCktZ', 'expanded_url': 'https://twitter.com/BanFauxNews/status/1599863197418147840/photo/1', 'display_url': 'pic.twitter.com/E98neTCktZ', 'media_key': '3_1599863185586196489'}]}","{'retweet_count': 2, 'reply_count': 5, 'like_count': 7, 'quote_count': 0, 'impression_count': 0}",en,-0.296,toddler emulate facist,,0.10111705547075886,-0.029930648419344622
2380,1599861798898831363,1599859978558328832,1322531059427323905,2022-12-05T20:22:31.000Z,@carolmswain Thank you!,"{'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0, 'impression_count': 0}",en,0.4199,thank,,-0.14008749103053247,-0.058822737483720584
2381,1599861126019567616,1599859978558328832,119910488,2022-12-05T20:19:51.000Z,@carolmswain Thank you Carol! So TRUE. Even my husband read that Truth incorrectly!,"{'annotations': [{'start': 23, 'end': 27, 'probability': 0.5126, 'type': 'Other', 'normalized_text': 'Carol'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0, 'impression_count': 0}",en,0.8485,thank carol true even husband read truth incorrectly,,0.034603432982127605,0.029361012885335273
2382,1599861010495868929,1599859978558328832,1485785649080848387,2022-12-05T20:19:23.000Z,@carolmswain You are brilliant,"{'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.5859,brilliant,,0.027112246722324453,0.015885065354609897
2383,1599860821064306689,1599859978558328832,2773192761,2022-12-05T20:18:38.000Z,@carolmswain They don’t care. They’re more concerned with their TDS… https://t.co/iq3YHyP5Q7,"{'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}], 'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/iq3YHyP5Q7', 'expanded_url': 'https://twitter.com/MattWalshBlog/status/1599834380645543936', 'display_url': 'twitter.com/MattWalshBlog/…'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0, 'impression_count': 0}",en,0.4939,care concern tds,,-0.050087261918795506,-0.0247380986616931
2384,1599860745839480834,1599859978558328832,312382479,2022-12-05T20:18:20.000Z,"@carolmswain There is no room in the Republican Party for the Klan, the antisemites, and the racists... except at Donald Trump's dinner table.

Republicans have shown yet again that their party fully embraces hate. Their words, often too little too late, mean nothing. https://t.co/Sx9uciWyzK","{'annotations': [{'start': 37, 'end': 52, 'probability': 0.8267, 'type': 'Organization', 'normalized_text': 'Republican Party'}, {'start': 114, 'end': 125, 'probability': 0.9715, 'type': 'Person', 'normalized_text': 'Donald Trump'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}], 'urls': [{'start': 269, 'end': 292, 'url': 'https://t.co/Sx9uciWyzK', 'expanded_url': 'https://twitter.com/ProjectLincoln/status/1598319757870084096/video/1', 'display_url': 'pic.twitter.com/Sx9uciWyzK', 'media_key': '7_1598317894085054469'}]}","{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 1, 'impression_count': 0}",en,-0.197,room republican party klan antisemites racist except donald trump dinner table republicans show yet party fully embrace hate word often little late mean nothing,,0.03701217558476001,-0.0072913985901977224
2385,1599860477198503936,1599859978558328832,818509292252839937,2022-12-05T20:17:16.000Z,@carolmswain https://t.co/begLSitJgP,"{'mentions': [{'start': 0, 'end': 12, 'username': 'carolmswain', 'id': '24471951'}], 'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/begLSitJgP', 'expanded_url': 'https://www.frontpagemag.com/twittergate-the-fix-was-in/', 'display_url': 'frontpagemag.com/twittergate-th…', 'status': 200, 'title': 'Twittergate - The Fix Was In | Frontpage Mag', 'description': 'Now we know: Twitter spiked the Hunter Biden story to save the 2020 election for The Big Guy.', 'unwound_url': 'https://www.frontpagemag.com/twittergate-the-fix-was-in/'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
2386,1602722529281511424,1599843733377150977,1274863542836043779,2022-12-13T17:50:02.000Z,@NeoKnightRider @ShadowTempest69 @ShadowTempest69 thanks for the info,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}, {'start': 16, 'end': 32, 'username': 'ShadowTempest69', 'id': '1577319412343996416'}, {'start': 33, 'end': 49, 'username': 'ShadowTempest69', 'id': '1577319412343996416'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.4404,thanks info,,-0.17806991834011004,-0.07842199203698447
2387,1601999282084659218,1599843733377150977,1516413927256739842,2022-12-11T17:56:07.000Z,@NeoKnightRider So what? I get that shite all the time. Quit pissin out your eyes and move on.,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,get shite time quit pissin eye move,,0.09201212853645029,0.0
2388,1601986596722855936,1599843733377150977,2239401692,2022-12-11T17:05:42.000Z,@NeoKnightRider Yeah… It really sucks when the Twitter Rules are applied equally. Why can’t he let it go back to letting #liberals get away with saying and doing anything without punishment?  😆,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'annotations': [{'start': 47, 'end': 53, 'probability': 0.9528, 'type': 'Other', 'normalized_text': 'Twitter'}], 'hashtags': [{'start': 121, 'end': 130, 'tag': 'liberals'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.0426,yeah really sucks twitter rules apply equally let go back let get away say anything without punishment,['#liberals'],-0.34019328381991265,0.014492233890728278
2389,1601983763894108160,1599843733377150977,1393927889150562308,2022-12-11T16:54:27.000Z,@NeoKnightRider Haha!!,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",tl,0.555,haha,,0.0629735491587883,0.034950319783127515
2390,1601981989120253953,1599843733377150977,2951909008,2022-12-11T16:47:24.000Z,@NeoKnightRider you probably verbally assaulted someone and got what you deserved,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.5267,probably verbally assault someone get deserve,,-0.053169104921794046,0.02800416756230892
2391,1601977963871862785,1599843733377150977,1382425656,2022-12-11T16:31:24.000Z,@NeoKnightRider You threatened a past President's life... what did you think was going to happen?  You'll be lucky if the Secret Service doesn't show up.,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,-0.0516,threaten past president life think go happen lucky secret service show,,-0.045878035315939106,0.002367306622302458
2392,1601975885665550337,1599843733377150977,53716156,2022-12-11T16:23:09.000Z,"@NeoKnightRider James:  Suggesting ""86"" is calling for violence and does break the twitter rules.  So no, #ElonMuskIsaGiantTurd is not true.  Maybe you should just not call for violence... Just a suggestion.","{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'annotations': [{'start': 16, 'end': 20, 'probability': 0.7615, 'type': 'Person', 'normalized_text': 'James'}, {'start': 83, 'end': 89, 'probability': 0.8408, 'type': 'Other', 'normalized_text': 'twitter'}, {'start': 107, 'end': 126, 'probability': 0.9131, 'type': 'Person', 'normalized_text': 'ElonMuskIsaGiantTurd'}], 'hashtags': [{'start': 106, 'end': 127, 'tag': 'ElonMuskIsaGiantTurd'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,-0.837,james suggesting 86 call violence break twitter rule true maybe call violence suggestion,['#elonmuskisagiantturd'],0.3181811612193014,-0.26631763194055524
2393,1601975870436278272,1599843733377150977,1551662999110266880,2022-12-11T16:23:05.000Z,@NeoKnightRider Maybe don't use slurs and insult others. That's against TOS.,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'annotations': [{'start': 72, 'end': 74, 'probability': 0.5656, 'type': 'Other', 'normalized_text': 'TOS'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.5106,maybe use slur insult others tos,,-0.011525324293527525,0.005884830584275155
2394,1601975686352232450,1599843733377150977,1553051659198255106,2022-12-11T16:22:21.000Z,"@NeoKnightRider I'd love to see Elon arrested &amp; bankrupt, and Twitter shut down along with Truth Social...!
#ElonIsDestroyingTwitter #ElonMuskIsATroll #ElonMuskIsaGiantTurd","{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'annotations': [{'start': 32, 'end': 35, 'probability': 0.9568, 'type': 'Person', 'normalized_text': 'Elon'}, {'start': 66, 'end': 72, 'probability': 0.9503, 'type': 'Other', 'normalized_text': 'Twitter'}, {'start': 113, 'end': 135, 'probability': 0.8927, 'type': 'Person', 'normalized_text': 'ElonIsDestroyingTwitter'}, {'start': 138, 'end': 153, 'probability': 0.9372, 'type': 'Person', 'normalized_text': 'ElonMuskIsATroll'}, {'start': 156, 'end': 175, 'probability': 0.9071, 'type': 'Person', 'normalized_text': 'ElonMuskIsaGiantTurd'}], 'hashtags': [{'start': 112, 'end': 136, 'tag': 'ElonIsDestroyingTwitter'}, {'start': 137, 'end': 154, 'tag': 'ElonMuskIsATroll'}, {'start': 155, 'end': 176, 'tag': 'ElonMuskIsaGiantTurd'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.126,love see elon arrest bankrupt twitter shut along truth social,"['#elonisdestroyingtwitter', '#elonmuskisatroll', '#elonmuskisagiantturd']",0.24965132128243106,-0.03145606648158632
2395,1601975642937253888,1599843733377150977,1518617423582220290,2022-12-11T16:22:11.000Z,@NeoKnightRider You are a homophobic racist.,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.6124,homophobic racist,,0.20415349855479728,-0.12502360251495787
2396,1601974569358835712,1599843733377150977,1224381558087393282,2022-12-11T16:17:55.000Z,@NeoKnightRider It is happening to all of us Democrats.  Only until Twitter was taken over by the Nazi owner has this happened! #ElonIsDestroyingTwitter,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'annotations': [{'start': 45, 'end': 53, 'probability': 0.7176, 'type': 'Organization', 'normalized_text': 'Democrats'}, {'start': 68, 'end': 74, 'probability': 0.9655, 'type': 'Other', 'normalized_text': 'Twitter'}, {'start': 98, 'end': 101, 'probability': 0.4351, 'type': 'Other', 'normalized_text': 'Nazi'}, {'start': 129, 'end': 151, 'probability': 0.7762, 'type': 'Person', 'normalized_text': 'ElonIsDestroyingTwitter'}], 'hashtags': [{'start': 128, 'end': 152, 'tag': 'ElonIsDestroyingTwitter'}]}","{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,happen u democrats twitter take nazi owner happen,['#elonisdestroyingtwitter'],0.23620355317203715,0.0
2397,1601974445920628736,1599843733377150977,915192618,2022-12-11T16:17:25.000Z,@NeoKnightRider bot,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",und,0.0,bot,,-0.12567103994889464,-0.0
2398,1601973557826703361,1599843733377150977,802895536009449472,2022-12-11T16:13:54.000Z,"@NeoKnightRider I went to Twitter jail because I responded to Geraldo Rivera with a suggestion that an incident on his crappy tv show be repeated…. 12 hours. 

I sat by my phone, watching the minutes tick by… 🤣🤣truthfully, didn’t notice the difference","{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'annotations': [{'start': 26, 'end': 32, 'probability': 0.9653, 'type': 'Other', 'normalized_text': 'Twitter'}, {'start': 62, 'end': 75, 'probability': 0.9532, 'type': 'Person', 'normalized_text': 'Geraldo Rivera'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,-0.5574,go twitter jail respond geraldo rivera suggestion incident crappy tv show repeat 12 hour sit phone watch minute tick truthfully notice difference,,0.0007216582960276558,-0.00040225233420581534
2399,1601973120377782272,1599843733377150977,837910357473656832,2022-12-11T16:12:09.000Z,"@NeoKnightRider Must have been something you tweeted or retweeted in the past, that is no longer acceptable. If this bothers you, if the truth bothers you - it might be wise to cut ties with Twitter and find a platform you're more comfortable with. Twitter doesn't suspend for no reason anymore.","{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'annotations': [{'start': 191, 'end': 197, 'probability': 0.9678, 'type': 'Other', 'normalized_text': 'Twitter'}, {'start': 249, 'end': 255, 'probability': 0.9733, 'type': 'Other', 'normalized_text': 'Twitter'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1, 'impression_count': 0}",en,0.6316,must something tweet retweeted past longer acceptable bother truth bother might wise cut tie twitter find platform comfortable twitter suspend reason anymore,,-0.03958307861919038,-0.025000672455880647
2400,1601969376412012546,1599843733377150977,292222810,2022-12-11T15:57:17.000Z,@NeoKnightRider Yup. Emperor Elon sucks a big one. https://t.co/MdwcWaS8mO,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'annotations': [{'start': 21, 'end': 27, 'probability': 0.4286, 'type': 'Person', 'normalized_text': 'Emperor'}, {'start': 29, 'end': 32, 'probability': 0.5028, 'type': 'Person', 'normalized_text': 'Elon'}], 'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/MdwcWaS8mO', 'expanded_url': 'https://twitter.com/CreamyButters/status/1601969376412012546/photo/1', 'display_url': 'pic.twitter.com/MdwcWaS8mO', 'media_key': '3_1601969374436401164'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0, 'impression_count': 0}",en,-0.3612,yup emperor elon suck big one,,-0.013231130914893278,0.004779084486459452
2401,1601968382043369474,1599843733377150977,1585833255693160448,2022-12-11T15:53:20.000Z,@NeoKnightRider Can’t stop Elon and President Trump telling the Truth. Law enforcement is coming soon 🇺🇸✅👍🎄,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'annotations': [{'start': 27, 'end': 30, 'probability': 0.9173, 'type': 'Person', 'normalized_text': 'Elon'}, {'start': 46, 'end': 50, 'probability': 0.9239, 'type': 'Person', 'normalized_text': 'Trump'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0258,stop elon president trump tell truth law enforcement come soon,,-0.008618803030284993,-0.0002223651181813528
2402,1601968205186142209,1599843733377150977,1472228044144263177,2022-12-11T15:52:37.000Z,@NeoKnightRider I dont understand how your freedom of speech is taken away because of Twitter. Use something else.,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'annotations': [{'start': 86, 'end': 92, 'probability': 0.977, 'type': 'Other', 'normalized_text': 'Twitter'}]}","{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.6369,dont understand freedom speech take away twitter use something else,,-0.061359218585760565,-0.039079686317270906
2403,1601968163947790336,1599843733377150977,2820792294,2022-12-11T15:52:28.000Z,@NeoKnightRider https://t.co/EeShCxx0Yz,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/EeShCxx0Yz', 'expanded_url': 'https://twitter.com/mrlostinterest/status/1601968163947790336/photo/1', 'display_url': 'pic.twitter.com/EeShCxx0Yz', 'media_key': '3_1601968098738950164'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
2404,1601967140315095040,1599843733377150977,1588195524846313473,2022-12-11T15:48:24.000Z,@NeoKnightRider You live in too much fear. You are experiencing manufactured hate. This isn’t organic,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,-0.7845,live much fear experience manufacture hate organic,,-0.0328080655284243,0.025737927407048864
2405,1601966854863745025,1599843733377150977,28018672,2022-12-11T15:47:15.000Z,@NeoKnightRider I also had that message. A link to a news story on @MSNBC #ElonIsDestroyingTwitter,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}, {'start': 67, 'end': 73, 'username': 'MSNBC', 'id': '2836421'}], 'annotations': [{'start': 75, 'end': 97, 'probability': 0.7325, 'type': 'Person', 'normalized_text': 'ElonIsDestroyingTwitter'}], 'hashtags': [{'start': 74, 'end': 98, 'tag': 'ElonIsDestroyingTwitter'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,also message link news story,['#elonisdestroyingtwitter'],0.23620355317203715,0.0
2406,1601966852418461696,1599843733377150977,1591090747973193731,2022-12-11T15:47:15.000Z,@NeoKnightRider You saying that you want to have the former president killed and you wonder why you were banned? 🤡🤡🤡🤡🤡🤡,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,-0.802,say want former president kill wonder ban,,0.012078600443648958,-0.009687037555806464
2407,1601966562805694465,1599843733377150977,1374809232927825924,2022-12-11T15:46:06.000Z,@NeoKnightRider 🤣🤣🤣,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",und,0.0,,,0.0,0.0
2408,1601965461532737536,1599843733377150977,1594233515259797506,2022-12-11T15:41:43.000Z,@NeoKnightRider https://t.co/l4wuUxDL6C,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/l4wuUxDL6C', 'expanded_url': 'https://twitter.com/William04226054/status/1601965461532737536/photo/1', 'display_url': 'pic.twitter.com/l4wuUxDL6C', 'media_key': '16_1601965455014387712'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
2409,1601962065195053057,1599843733377150977,780614161,2022-12-11T15:28:14.000Z,"@NeoKnightRider Pretty sure this has always been against the ToS, you weirdo https://t.co/DIchYX5aVJ","{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'annotations': [{'start': 61, 'end': 63, 'probability': 0.4299, 'type': 'Other', 'normalized_text': 'ToS'}], 'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/DIchYX5aVJ', 'expanded_url': 'https://twitter.com/Jezzerat/status/1601962065195053057/photo/1', 'display_url': 'pic.twitter.com/DIchYX5aVJ', 'media_key': '3_1601962049990451203'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0, 'impression_count': 0}",en,0.4019,pretty sure always tos weirdo,,-0.16814688401096672,-0.06757823268400752
2410,1601943826729500673,1599843733377150977,1522011066166771712,2022-12-11T14:15:45.000Z,@NeoKnightRider How does it feel?  Like a violation of your rights?,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0, 'impression_count': 0}",en,-0.264,feel like violation right,,-0.09168982496412231,0.024206113790528293
2411,1600991083919728641,1599843733377150977,1336913276840669186,2022-12-08T23:09:54.000Z,@NeoKnightRider Not sure if the support team will answer you 😔 I don't know why support team can't get all this fixed ... My was recoverd by #startech__hackers on Instagram you can contact him if you wishes to recover your suspended account and thank me later,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NeoKnightRider', 'id': '63402346'}], 'hashtags': [{'start': 141, 'end': 159, 'tag': 'startech__hackers'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.5327,sure support team answer know support team get fix recoverd instagram contact wish recover suspend account thank later,['#startech__hackers'],0.026566203160602625,0.014151816423653017
2412,1600137155992354816,1599803232599310337,2867907105,2022-12-06T14:36:41.000Z,@PCadfael Exactly,"{'mentions': [{'start': 0, 'end': 9, 'username': 'PCadfael', 'id': '889983470352650242'}]}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.0,exactly,,-0.06738159707690743,-0.0
